==2663== NVPROF is profiling process 2663, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==2663== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==2663== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
458.447494,0.163742,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137800000","[Unified Memory Memcpy HtoD]",
458.447659,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137a00000","[Unified Memory Memcpy HtoD]",
458.447824,0.163613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137c00000","[Unified Memory Memcpy HtoD]",
458.447990,0.163934,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137e00000","[Unified Memory Memcpy HtoD]",
458.448156,0.163517,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138000000","[Unified Memory Memcpy HtoD]",
458.448321,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138200000","[Unified Memory Memcpy HtoD]",
458.448487,0.163838,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138400000","[Unified Memory Memcpy HtoD]",
458.448653,0.163677,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138600000","[Unified Memory Memcpy HtoD]",
458.448819,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138800000","[Unified Memory Memcpy HtoD]",
458.448985,0.163518,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138a00000","[Unified Memory Memcpy HtoD]",
458.449151,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138c00000","[Unified Memory Memcpy HtoD]",
458.449317,0.164094,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138e00000","[Unified Memory Memcpy HtoD]",
458.449484,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139000000","[Unified Memory Memcpy HtoD]",
458.449649,0.163933,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139200000","[Unified Memory Memcpy HtoD]",
458.449816,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139400000","[Unified Memory Memcpy HtoD]",
458.449982,0.164029,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139600000","[Unified Memory Memcpy HtoD]",
458.450148,0.163901,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139800000","[Unified Memory Memcpy HtoD]",
458.450315,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139a00000","[Unified Memory Memcpy HtoD]",
458.450480,0.163837,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139c00000","[Unified Memory Memcpy HtoD]",
458.450646,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139e00000","[Unified Memory Memcpy HtoD]",
458.450812,0.164254,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a000000","[Unified Memory Memcpy HtoD]",
458.450978,0.164157,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a200000","[Unified Memory Memcpy HtoD]",
458.451144,0.163613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a400000","[Unified Memory Memcpy HtoD]",
458.451310,0.163454,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a600000","[Unified Memory Memcpy HtoD]",
458.451474,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a800000","[Unified Memory Memcpy HtoD]",
458.451639,0.060767,,,,,,,,,,"GeForce GTX 960 (0)",,,757760.000000,"0x113aa00000","[Unified Memory Memcpy HtoD]",
458.451703,0.063231,,,,,,,,,,"GeForce GTX 960 (0)",,,786432.000000,"0x1141d40000","[Unified Memory Memcpy HtoD]",
458.451768,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1141e00000","[Unified Memory Memcpy HtoD]",
458.451933,0.163806,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142000000","[Unified Memory Memcpy HtoD]",
458.452099,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142200000","[Unified Memory Memcpy HtoD]",
458.452264,0.164478,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142400000","[Unified Memory Memcpy HtoD]",
458.452431,0.163678,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142600000","[Unified Memory Memcpy HtoD]",
458.452598,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142800000","[Unified Memory Memcpy HtoD]",
458.452763,0.163774,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142a00000","[Unified Memory Memcpy HtoD]",
458.452929,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142c00000","[Unified Memory Memcpy HtoD]",
458.453094,0.163709,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142e00000","[Unified Memory Memcpy HtoD]",
458.453260,0.163486,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143000000","[Unified Memory Memcpy HtoD]",
458.453426,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143200000","[Unified Memory Memcpy HtoD]",
458.453592,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143400000","[Unified Memory Memcpy HtoD]",
458.453757,0.164254,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143600000","[Unified Memory Memcpy HtoD]",
458.453925,0.163805,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143800000","[Unified Memory Memcpy HtoD]",
458.454090,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143a00000","[Unified Memory Memcpy HtoD]",
458.454256,0.164126,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143c00000","[Unified Memory Memcpy HtoD]",
458.454423,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143e00000","[Unified Memory Memcpy HtoD]",
458.454588,0.163805,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144000000","[Unified Memory Memcpy HtoD]",
458.454754,0.164574,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144200000","[Unified Memory Memcpy HtoD]",
458.454920,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144400000","[Unified Memory Memcpy HtoD]",
458.455087,0.163006,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144600000","[Unified Memory Memcpy HtoD]",
458.455253,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144800000","[Unified Memory Memcpy HtoD]",
458.455418,0.162781,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144a00000","[Unified Memory Memcpy HtoD]",
458.455583,0.163454,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144c00000","[Unified Memory Memcpy HtoD]",
458.455748,0.163933,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144e00000","[Unified Memory Memcpy HtoD]",
458.455915,0.163709,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1145000000","[Unified Memory Memcpy HtoD]",
458.456081,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1145200000","[Unified Memory Memcpy HtoD]",
458.456246,0.163869,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1145400000","[Unified Memory Memcpy HtoD]",
458.456413,0.039679,,,,,,,,,,"GeForce GTX 960 (0)",,,495616.000000,"0x1145600000","[Unified Memory Memcpy HtoD]",
458.479270,55.181106,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","135",,,"spmv3",2803
458.479416,0.001696,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
458.534451,4.845139,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","134",,,"sum",2807
458.534568,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
458.534586,4.845043,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","135",,,"sum",2811
458.539429,9.664294,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","134",,,"divide",2816
458.539565,7.152814,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","135",,,"divide",2821
458.549088,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
458.549141,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
458.549188,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
458.549238,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
458.549245,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
458.549293,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
458.549297,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
458.549345,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
458.549506,0.001536,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
458.549698,54.787064,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","136",,,"spmv3",2839
458.549791,0.001855,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
458.604484,53.726185,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","137",,,"spmv3",2849
458.604609,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
458.658210,4.857107,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","136",,,"sum",2853
458.658325,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
458.658343,4.832755,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","137",,,"sum",2857
458.663211,9.659750,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","136",,,"divide",2862
458.663323,7.158446,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","137",,,"divide",2867
458.672853,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
458.672904,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
458.672940,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
458.672989,0.001376,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
458.672994,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
458.673040,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
458.673042,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
458.673088,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
458.673230,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
458.673411,54.599291,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","138",,,"spmv3",2885
458.673499,0.001599,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
458.728010,53.506861,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","139",,,"spmv3",2895
458.728129,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
458.781516,4.620502,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","138",,,"sum",2899
458.781668,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
458.781686,4.618166,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","139",,,"sum",2903
458.786277,9.291756,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","138",,,"divide",2908
458.786403,6.904882,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","139",,,"divide",2913
458.795597,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
458.795649,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
458.795709,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
458.795758,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
458.795767,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
458.795815,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
458.795819,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
458.795867,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
458.796076,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
458.796234,54.545084,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","140",,,"spmv3",2931
458.796339,0.001664,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
458.850779,53.534956,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","141",,,"spmv3",2941
458.850896,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
458.904313,4.620375,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","140",,,"sum",2945
458.904432,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
458.904449,4.620278,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","141",,,"sum",2949
458.909075,9.251373,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","140",,,"divide",2954
458.909193,6.907058,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","141",,,"divide",2959
458.918311,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
458.918361,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
458.918400,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
458.918450,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
458.918454,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
458.918503,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
458.918507,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
458.918555,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
458.918703,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
458.918855,54.548059,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","142",,,"spmv3",2977
458.918949,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
458.973402,53.560300,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","143",,,"spmv3",2987
458.973507,0.001632,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
459.026962,4.620214,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","142",,,"sum",2991
459.027054,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
459.027072,4.617879,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","143",,,"sum",2995
459.031696,9.253868,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","142",,,"divide",3000
459.031786,6.904562,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","143",,,"divide",3005
459.040960,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
459.041011,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
459.041090,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
459.041140,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
459.041147,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
459.041196,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
459.041199,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
459.041247,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
459.041268,,,,,,,,,,,,,,"PC 0xd72b58ae","0x1137180000","[Unified Memory CPU page faults]",
459.041305,,,,,,,,,,,,,,"PC 0xd72b58ae","0x113e400000","[Unified Memory CPU page faults]",
459.041319,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1137180000","[Unified Memory Memcpy DtoH]",
459.041321,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1137181000","[Unified Memory Memcpy DtoH]",
459.041356,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x113e400000","[Unified Memory Memcpy DtoH]",
459.041357,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x113e401000","[Unified Memory Memcpy DtoH]",
466.254921,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
466.254991,0.063327,,,,,,,,,,"GeForce GTX 960 (0)",,,786432.000000,"0x1108940000","[Unified Memory Memcpy HtoD]",
466.255146,0.164926,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108a00000","[Unified Memory Memcpy HtoD]",
466.255312,0.163997,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108c00000","[Unified Memory Memcpy HtoD]",
466.255477,0.184861,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108e00000","[Unified Memory Memcpy HtoD]",
466.255663,0.205565,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109000000","[Unified Memory Memcpy HtoD]",
466.255870,0.209020,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109200000","[Unified Memory Memcpy HtoD]",
466.256080,0.211293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109400000","[Unified Memory Memcpy HtoD]",
466.256293,0.205341,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109600000","[Unified Memory Memcpy HtoD]",
466.256500,0.211708,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109800000","[Unified Memory Memcpy HtoD]",
466.256713,0.211261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109a00000","[Unified Memory Memcpy HtoD]",
466.256925,0.208477,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109c00000","[Unified Memory Memcpy HtoD]",
466.257135,0.210044,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109e00000","[Unified Memory Memcpy HtoD]",
466.257346,0.206077,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a000000","[Unified Memory Memcpy HtoD]",
466.257553,0.208157,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a200000","[Unified Memory Memcpy HtoD]",
466.257763,0.203580,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a400000","[Unified Memory Memcpy HtoD]",
466.257967,0.210909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a600000","[Unified Memory Memcpy HtoD]",
466.258179,0.212157,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a800000","[Unified Memory Memcpy HtoD]",
466.258393,0.199708,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110aa00000","[Unified Memory Memcpy HtoD]",
466.258594,0.204765,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ac00000","[Unified Memory Memcpy HtoD]",
466.258800,0.166973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ae00000","[Unified Memory Memcpy HtoD]",
466.258968,0.164894,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b000000","[Unified Memory Memcpy HtoD]",
466.259134,0.185949,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b200000","[Unified Memory Memcpy HtoD]",
466.259321,0.208668,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b400000","[Unified Memory Memcpy HtoD]",
466.259531,0.200061,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b600000","[Unified Memory Memcpy HtoD]",
466.259732,0.204861,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b800000","[Unified Memory Memcpy HtoD]",
466.259938,0.209629,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ba00000","[Unified Memory Memcpy HtoD]",
466.260149,0.206396,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110bc00000","[Unified Memory Memcpy HtoD]",
466.260357,0.203389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110be00000","[Unified Memory Memcpy HtoD]",
466.260561,0.201277,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110c000000","[Unified Memory Memcpy HtoD]",
466.260764,0.050431,,,,,,,,,,"GeForce GTX 960 (0)",,,495616.000000,"0x110c200000","[Unified Memory Memcpy HtoD]",
466.260815,0.185213,,,,,,,,,,"GeForce GTX 960 (0)",,,1835008.000000,"0x1116e40000","[Unified Memory Memcpy HtoD]",
466.261002,0.202013,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117000000","[Unified Memory Memcpy HtoD]",
466.261206,0.217468,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117200000","[Unified Memory Memcpy HtoD]",
466.261424,0.211165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117400000","[Unified Memory Memcpy HtoD]",
466.261637,0.210621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117600000","[Unified Memory Memcpy HtoD]",
466.261848,0.215068,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117800000","[Unified Memory Memcpy HtoD]",
466.262065,0.171389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117a00000","[Unified Memory Memcpy HtoD]",
466.262238,0.164830,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117c00000","[Unified Memory Memcpy HtoD]",
466.262403,0.164029,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117e00000","[Unified Memory Memcpy HtoD]",
466.262569,0.168605,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118000000","[Unified Memory Memcpy HtoD]",
466.262738,0.165374,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118200000","[Unified Memory Memcpy HtoD]",
466.262905,0.162525,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118400000","[Unified Memory Memcpy HtoD]",
466.263069,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118600000","[Unified Memory Memcpy HtoD]",
466.263233,0.163549,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118800000","[Unified Memory Memcpy HtoD]",
466.263397,0.162621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118a00000","[Unified Memory Memcpy HtoD]",
466.263561,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118c00000","[Unified Memory Memcpy HtoD]",
466.263726,0.162781,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118e00000","[Unified Memory Memcpy HtoD]",
466.263890,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119000000","[Unified Memory Memcpy HtoD]",
466.264054,0.162430,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119200000","[Unified Memory Memcpy HtoD]",
466.264218,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119400000","[Unified Memory Memcpy HtoD]",
466.264382,0.163070,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119600000","[Unified Memory Memcpy HtoD]",
466.264546,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119800000","[Unified Memory Memcpy HtoD]",
