==10958== NVPROF is profiling process 10958, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==10958== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==10958== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
59.233565,3.547914,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","93",,,"maximum",1950
59.237224,3.545866,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","93",,,"minimum",1954
59.240896,6.604699,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","93",,,"extend",1959
59.240983,5.946469,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","94",,,"unsharpen",1966
59.247771,5.318543,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","93",,,"combine",1974
59.253412,5.341135,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","92",,,"combine",1982
59.258889,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
59.258910,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
59.258912,0.005120,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
59.347556,0.001792,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
59.347854,39.520133,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","95",,,"gaussian_blur",2002
59.348160,48.371069,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","96",,,"gaussian_blur",2007
59.348369,40.327064,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","97",,,"gaussian_blur",2012
59.387500,15.775695,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","95",,,"sobel",2016
59.396696,12.537536,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","96",,,"sobel",2020
59.409398,3.548650,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","96",,,"maximum",2024
59.413145,3.544714,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","96",,,"minimum",2028
59.416831,6.609244,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","96",,,"extend",2033
59.416889,5.943557,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","97",,,"unsharpen",2040
59.423679,5.315791,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","96",,,"combine",2048
59.429236,5.331439,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","95",,,"combine",2056
59.434814,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
59.434845,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
59.434846,0.005728,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
59.542020,0.001760,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
59.542203,39.574179,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","98",,,"gaussian_blur",2076
59.542583,48.595162,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","99",,,"gaussian_blur",2081
59.542842,40.373623,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","100",,,"gaussian_blur",2086
59.581926,15.714064,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","98",,,"sobel",2090
59.591307,12.446658,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","99",,,"sobel",2094
59.603835,3.548681,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","99",,,"maximum",2098
59.607486,3.545386,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","99",,,"minimum",2102
59.611124,6.603068,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","99",,,"extend",2107
59.611244,5.965988,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","100",,,"unsharpen",2114
59.617991,5.307695,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","99",,,"combine",2122
59.623591,5.342799,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","98",,,"combine",2130
59.629080,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
59.629101,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
59.629102,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
59.724616,0.001824,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
59.724901,39.499397,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","101",,,"gaussian_blur",2150
59.725390,48.814103,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","102",,,"gaussian_blur",2155
59.725664,40.711538,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","103",,,"gaussian_blur",2160
59.764533,15.590482,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","101",,,"sobel",2164
59.774322,12.149735,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","102",,,"sobel",2168
59.786571,3.549514,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","102",,,"maximum",2172
59.790194,3.545706,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","102",,,"minimum",2176
59.793836,6.650299,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","102",,,"extend",2181
59.793945,5.984388,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","103",,,"unsharpen",2188
59.800742,5.300623,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","102",,,"combine",2196
59.806293,5.353742,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","101",,,"combine",2204
59.811819,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
59.811844,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
59.811845,0.005120,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
