==808== NVPROF is profiling process 808, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==808== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==808== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
39.601567,0.163358,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1149600000","[Unified Memory Memcpy HtoD]",
39.601732,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1149800000","[Unified Memory Memcpy HtoD]",
39.601896,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1149a00000","[Unified Memory Memcpy HtoD]",
39.602060,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1149c00000","[Unified Memory Memcpy HtoD]",
39.602224,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1149e00000","[Unified Memory Memcpy HtoD]",
39.602389,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114a000000","[Unified Memory Memcpy HtoD]",
39.602553,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114a200000","[Unified Memory Memcpy HtoD]",
39.602717,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114a400000","[Unified Memory Memcpy HtoD]",
39.602881,0.163070,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114a600000","[Unified Memory Memcpy HtoD]",
39.603046,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114a800000","[Unified Memory Memcpy HtoD]",
39.603210,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114aa00000","[Unified Memory Memcpy HtoD]",
39.603374,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114ac00000","[Unified Memory Memcpy HtoD]",
39.603539,0.163454,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114ae00000","[Unified Memory Memcpy HtoD]",
39.603704,0.162878,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114b000000","[Unified Memory Memcpy HtoD]",
39.603868,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114b200000","[Unified Memory Memcpy HtoD]",
39.604032,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114b400000","[Unified Memory Memcpy HtoD]",
39.604197,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114b600000","[Unified Memory Memcpy HtoD]",
39.604361,0.162814,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114b800000","[Unified Memory Memcpy HtoD]",
39.604525,0.163517,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114ba00000","[Unified Memory Memcpy HtoD]",
39.604689,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114bc00000","[Unified Memory Memcpy HtoD]",
39.604853,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114be00000","[Unified Memory Memcpy HtoD]",
39.605018,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114c000000","[Unified Memory Memcpy HtoD]",
39.605183,0.163421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114c200000","[Unified Memory Memcpy HtoD]",
39.605347,0.162878,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114c400000","[Unified Memory Memcpy HtoD]",
39.605511,0.164573,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x114c600000","[Unified Memory Memcpy HtoD]",
39.605677,0.128190,,,,,,,,,,"GeForce GTX 960 (0)",,,1622016.000000,"0x114c800000","[Unified Memory Memcpy HtoD]",
39.606069,0.166206,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151600000","[Unified Memory Memcpy HtoD]",
39.606237,0.165597,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151800000","[Unified Memory Memcpy HtoD]",
39.606404,0.166366,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151a00000","[Unified Memory Memcpy HtoD]",
39.606571,0.165181,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151c00000","[Unified Memory Memcpy HtoD]",
39.606737,0.165726,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151e00000","[Unified Memory Memcpy HtoD]",
39.606904,0.167069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152000000","[Unified Memory Memcpy HtoD]",
39.607073,0.166718,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152200000","[Unified Memory Memcpy HtoD]",
39.607241,0.166429,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152400000","[Unified Memory Memcpy HtoD]",
39.607408,0.165630,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152600000","[Unified Memory Memcpy HtoD]",
39.607575,0.165917,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152800000","[Unified Memory Memcpy HtoD]",
39.607742,0.165181,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152a00000","[Unified Memory Memcpy HtoD]",
39.607909,0.165278,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152c00000","[Unified Memory Memcpy HtoD]",
39.608075,0.165341,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152e00000","[Unified Memory Memcpy HtoD]",
39.608242,0.164862,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153000000","[Unified Memory Memcpy HtoD]",
39.608408,0.165853,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153200000","[Unified Memory Memcpy HtoD]",
39.608575,0.163422,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153400000","[Unified Memory Memcpy HtoD]",
39.608739,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153600000","[Unified Memory Memcpy HtoD]",
39.608903,0.163518,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153800000","[Unified Memory Memcpy HtoD]",
39.609068,0.163709,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153a00000","[Unified Memory Memcpy HtoD]",
39.609233,0.162814,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153c00000","[Unified Memory Memcpy HtoD]",
39.609397,0.163198,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153e00000","[Unified Memory Memcpy HtoD]",
39.609561,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154000000","[Unified Memory Memcpy HtoD]",
39.609725,0.162590,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154200000","[Unified Memory Memcpy HtoD]",
39.609889,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154400000","[Unified Memory Memcpy HtoD]",
39.610053,0.163166,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154600000","[Unified Memory Memcpy HtoD]",
39.610218,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154800000","[Unified Memory Memcpy HtoD]",
39.610382,0.162686,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154a00000","[Unified Memory Memcpy HtoD]",
39.610546,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154c00000","[Unified Memory Memcpy HtoD]",
39.610710,0.162878,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154e00000","[Unified Memory Memcpy HtoD]",
39.610874,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155000000","[Unified Memory Memcpy HtoD]",
39.611039,0.163006,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155200000","[Unified Memory Memcpy HtoD]",
39.611203,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155400000","[Unified Memory Memcpy HtoD]",
39.611367,0.163358,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155600000","[Unified Memory Memcpy HtoD]",
39.611532,0.162909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155800000","[Unified Memory Memcpy HtoD]",
39.611696,0.163038,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155a00000","[Unified Memory Memcpy HtoD]",
39.611860,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155c00000","[Unified Memory Memcpy HtoD]",
39.612024,0.163358,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1155e00000","[Unified Memory Memcpy HtoD]",
39.612189,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1156000000","[Unified Memory Memcpy HtoD]",
39.612353,0.025120,,,,,,,,,,"GeForce GTX 960 (0)",,,311296.000000,"0x1156200000","[Unified Memory Memcpy HtoD]",
39.612745,0.102591,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x115aec0000","[Unified Memory Memcpy HtoD]",
39.612848,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115b000000","[Unified Memory Memcpy HtoD]",
39.613013,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115b200000","[Unified Memory Memcpy HtoD]",
39.613178,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115b400000","[Unified Memory Memcpy HtoD]",
39.613342,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115b600000","[Unified Memory Memcpy HtoD]",
39.613506,0.163517,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115b800000","[Unified Memory Memcpy HtoD]",
39.613671,0.163166,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ba00000","[Unified Memory Memcpy HtoD]",
39.613836,0.164253,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115bc00000","[Unified Memory Memcpy HtoD]",
39.614001,0.164126,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115be00000","[Unified Memory Memcpy HtoD]",
39.614166,0.162878,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115c000000","[Unified Memory Memcpy HtoD]",
39.614330,0.163294,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115c200000","[Unified Memory Memcpy HtoD]",
39.614495,0.163966,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115c400000","[Unified Memory Memcpy HtoD]",
39.614660,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115c600000","[Unified Memory Memcpy HtoD]",
39.614824,0.163070,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115c800000","[Unified Memory Memcpy HtoD]",
39.614988,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ca00000","[Unified Memory Memcpy HtoD]",
39.615152,0.163294,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115cc00000","[Unified Memory Memcpy HtoD]",
39.615317,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ce00000","[Unified Memory Memcpy HtoD]",
39.615481,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115d000000","[Unified Memory Memcpy HtoD]",
39.615645,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115d200000","[Unified Memory Memcpy HtoD]",
39.615810,0.166398,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115d400000","[Unified Memory Memcpy HtoD]",
39.615977,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115d600000","[Unified Memory Memcpy HtoD]",
39.616142,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115d800000","[Unified Memory Memcpy HtoD]",
39.616306,0.162909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115da00000","[Unified Memory Memcpy HtoD]",
39.616470,0.163614,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115dc00000","[Unified Memory Memcpy HtoD]",
39.616635,0.165565,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115de00000","[Unified Memory Memcpy HtoD]",
39.616801,0.163806,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e000000","[Unified Memory Memcpy HtoD]",
39.616966,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e200000","[Unified Memory Memcpy HtoD]",
39.617130,0.163198,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e400000","[Unified Memory Memcpy HtoD]",
39.617295,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e600000","[Unified Memory Memcpy HtoD]",
39.617459,0.163678,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e800000","[Unified Memory Memcpy HtoD]",
39.617624,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ea00000","[Unified Memory Memcpy HtoD]",
39.617789,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ec00000","[Unified Memory Memcpy HtoD]",
39.617953,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ee00000","[Unified Memory Memcpy HtoD]",
39.618118,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f000000","[Unified Memory Memcpy HtoD]",
39.618282,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f200000","[Unified Memory Memcpy HtoD]",
39.618446,0.163390,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f400000","[Unified Memory Memcpy HtoD]",
39.618611,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f600000","[Unified Memory Memcpy HtoD]",
39.618775,0.163518,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f800000","[Unified Memory Memcpy HtoD]",
39.618940,0.085823,,,,,,,,,,"GeForce GTX 960 (0)",,,1097728.000000,"0x115fa00000","[Unified Memory Memcpy HtoD]",
39.619262,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1109c60000","[Unified Memory CPU page faults]",
39.619288,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1109c60000","[Unified Memory Memcpy DtoH]",
39.619290,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1109c61000","[Unified Memory Memcpy DtoH]",
39.619405,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1113520000","[Unified Memory CPU page faults]",
39.619428,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1113520000","[Unified Memory Memcpy DtoH]",
39.619429,0.005087,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1113521000","[Unified Memory Memcpy DtoH]",
39.633841,39.698987,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","197",,,"bs",1499
39.634825,,,,,,,,,,,,,,"PC 0xd4532a8e","0x111cde0000","[Unified Memory CPU page faults]",
39.634847,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x111cde0000","[Unified Memory Memcpy DtoH]",
39.634848,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x111cde1000","[Unified Memory Memcpy DtoH]",
39.653802,40.093157,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","198",,,"bs",1505
39.673562,,,,,,,,,,,,,,"PC 0xd4532a8e","0x11266a0000","[Unified Memory CPU page faults]",
39.673584,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11266a0000","[Unified Memory Memcpy DtoH]",
39.673586,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11266a1000","[Unified Memory Memcpy DtoH]",
39.674081,40.219907,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","199",,,"bs",1511
39.693906,,,,,,,,,,,,,,"PC 0xd4532a8e","0x112ff60000","[Unified Memory CPU page faults]",
39.693928,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x112ff60000","[Unified Memory Memcpy DtoH]",
39.693929,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x112ff61000","[Unified Memory Memcpy DtoH]",
39.712338,39.994535,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","200",,,"bs",1517
39.714309,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1139820000","[Unified Memory CPU page faults]",
39.714330,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1139820000","[Unified Memory Memcpy DtoH]",
39.714332,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1139821000","[Unified Memory Memcpy DtoH]",
39.732688,40.475200,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","201",,,"bs",1523
39.752346,,,,,,,,,,,,,,"PC 0xd4532a8e","0x11430e0000","[Unified Memory CPU page faults]",
39.752368,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11430e0000","[Unified Memory Memcpy DtoH]",
39.752369,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11430e1000","[Unified Memory Memcpy DtoH]",
39.753439,40.362273,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","202",,,"bs",1529
39.773176,,,,,,,,,,,,,,"PC 0xd4532a8e","0x114c9a0000","[Unified Memory CPU page faults]",
39.773197,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x114c9a0000","[Unified Memory Memcpy DtoH]",
39.773199,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x114c9a1000","[Unified Memory Memcpy DtoH]",
39.790910,27.766110,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","203",,,"bs",1535
39.793811,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1156260000","[Unified Memory CPU page faults]",
39.793833,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1156260000","[Unified Memory Memcpy DtoH]",
39.793834,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1156261000","[Unified Memory Memcpy DtoH]",
39.818685,,,,,,,,,,,,,,"PC 0xd4532a8e","0x115fb20000","[Unified Memory CPU page faults]",
39.818706,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x115fb20000","[Unified Memory Memcpy DtoH]",
39.818707,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x115fb21000","[Unified Memory Memcpy DtoH]",
41.148351,0.165885,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105000000","[Unified Memory Memcpy HtoD]",
41.148518,0.165950,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105200000","[Unified Memory Memcpy HtoD]",
41.148685,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105400000","[Unified Memory Memcpy HtoD]",
41.148850,0.166014,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105600000","[Unified Memory Memcpy HtoD]",
41.149017,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105800000","[Unified Memory Memcpy HtoD]",
41.149181,0.163454,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105a00000","[Unified Memory Memcpy HtoD]",
41.149346,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105c00000","[Unified Memory Memcpy HtoD]",
41.149511,0.172446,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105e00000","[Unified Memory Memcpy HtoD]",
41.149684,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106000000","[Unified Memory Memcpy HtoD]",
41.149849,0.163998,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106200000","[Unified Memory Memcpy HtoD]",
41.150014,0.165469,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106400000","[Unified Memory Memcpy HtoD]",
41.150181,0.202877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106600000","[Unified Memory Memcpy HtoD]",
41.150385,0.199421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106800000","[Unified Memory Memcpy HtoD]",
41.150585,0.213693,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106a00000","[Unified Memory Memcpy HtoD]",
41.150800,0.205661,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106c00000","[Unified Memory Memcpy HtoD]",
41.151007,0.211357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106e00000","[Unified Memory Memcpy HtoD]",
41.151220,0.204861,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107000000","[Unified Memory Memcpy HtoD]",
41.151426,0.208444,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107200000","[Unified Memory Memcpy HtoD]",
41.151636,0.206045,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107400000","[Unified Memory Memcpy HtoD]",
41.151843,0.207229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107600000","[Unified Memory Memcpy HtoD]",
41.152052,0.210941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107800000","[Unified Memory Memcpy HtoD]",
41.152264,0.210877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107a00000","[Unified Memory Memcpy HtoD]",
41.152476,0.209565,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107c00000","[Unified Memory Memcpy HtoD]",
41.152687,0.212220,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107e00000","[Unified Memory Memcpy HtoD]",
41.152900,0.203101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108000000","[Unified Memory Memcpy HtoD]",
41.153105,0.203293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108200000","[Unified Memory Memcpy HtoD]",
41.153309,0.167646,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108400000","[Unified Memory Memcpy HtoD]",
41.153478,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108600000","[Unified Memory Memcpy HtoD]",
41.153643,0.165246,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108800000","[Unified Memory Memcpy HtoD]",
41.153809,0.194301,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108a00000","[Unified Memory Memcpy HtoD]",
41.154005,0.191613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108c00000","[Unified Memory Memcpy HtoD]",
41.154198,0.197821,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108e00000","[Unified Memory Memcpy HtoD]",
41.154398,0.198109,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109000000","[Unified Memory Memcpy HtoD]",
41.154597,0.207549,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109200000","[Unified Memory Memcpy HtoD]",
41.154806,0.197373,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109400000","[Unified Memory Memcpy HtoD]",
41.155004,0.189469,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109600000","[Unified Memory Memcpy HtoD]",
41.155195,0.196029,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109800000","[Unified Memory Memcpy HtoD]",
41.155392,0.195901,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109a00000","[Unified Memory Memcpy HtoD]",
41.155590,0.030559,,,,,,,,,,"GeForce GTX 960 (0)",,,311296.000000,"0x1109c00000","[Unified Memory Memcpy HtoD]",
41.155927,39.562637,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","204",,,"bs",1563
41.156437,0.108063,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x110e8c0000","[Unified Memory Memcpy HtoD]",
41.156560,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ea00000","[Unified Memory Memcpy HtoD]",
41.156724,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ec00000","[Unified Memory Memcpy HtoD]",
41.156888,0.164318,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ee00000","[Unified Memory Memcpy HtoD]",
41.157054,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f000000","[Unified Memory Memcpy HtoD]",
41.157218,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f200000","[Unified Memory Memcpy HtoD]",
41.157383,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f400000","[Unified Memory Memcpy HtoD]",
41.157547,0.162782,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f600000","[Unified Memory Memcpy HtoD]",
41.157711,0.162494,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f800000","[Unified Memory Memcpy HtoD]",
41.157875,0.163549,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110fa00000","[Unified Memory Memcpy HtoD]",
41.158039,0.162782,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110fc00000","[Unified Memory Memcpy HtoD]",
41.158203,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110fe00000","[Unified Memory Memcpy HtoD]",
41.158368,0.163614,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110000000","[Unified Memory Memcpy HtoD]",
41.158533,0.164189,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110200000","[Unified Memory Memcpy HtoD]",
41.158698,0.198013,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110400000","[Unified Memory Memcpy HtoD]",
41.158898,0.203453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110600000","[Unified Memory Memcpy HtoD]",
